path	translation	split
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364573.mp3	I met him on the way.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364574.mp3	Anger is useless.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364575.mp3	God gives children, God will give him bread.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364576.mp3	This is what I do for a living.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364587.mp3	I am about to cut my hair at the barber shop next week.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364590.mp3	I want to invite you to a party.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364596.mp3	He is none other than a liar.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364598.mp3	How long have you lived in Tokyo?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364600.mp3	I heard your son participating in the student movement.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364607.mp3	Tom was very surprised.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364608.mp3	I took medicine because I caught a cold.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364612.mp3	I don’t really like writing letters.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364615.mp3	I love instrumental music.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364616.mp3	To his left sat his mother.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364637.mp3	The cities have similarities in the traffic rules.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364638.mp3	Maybe you can succeed.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364639.mp3	Look at me.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364640.mp3	Before eating rice, I wash my hands.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364641.mp3	he has never seen a dentist in his life	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364662.mp3	The truck is under maintenance.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364663.mp3	I know that you did it.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364664.mp3	That’s the Japanese dictionary.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364665.mp3	Is that really true?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364671.mp3	Tom may have known the answer.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371060.mp3	Humans are destined to suffer.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371061.mp3	Yes, that can be solved easily.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371062.mp3	Can I have a pillow?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371063.mp3	His hand was injured when falling.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371064.mp3	Good question!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371070.mp3	Tom went to school along with my son.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371071.mp3	It will be April one tomorrow.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371072.mp3	This time you have to do it by yourself.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371073.mp3	Naoko lives in the white house.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371074.mp3	He was terminated for stealing.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371080.mp3	I don’t know whether to cry or laugh.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371081.mp3	Don’t forget to see me at the station.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371082.mp3	I should write my essay in English no later than the fourth.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371083.mp3	It is Sunday but I have to work.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371084.mp3	To the right of Mr. Tanaka is Mr. Yamada.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371085.mp3	I have waited for two hours. I can’t wait any longer.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371086.mp3	Your package has arrived	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371087.mp3	I want to be more proficient in English.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371088.mp3	Whatever he says, I won’t change my mind.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371089.mp3	This restaurant is big and beautiful.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371090.mp3	The window is hard to close.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371091.mp3	We have three more.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371092.mp3	He was nervous before the entrance exam.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371093.mp3	He asked her to send this letter.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371094.mp3	I don’t live in Maigo now.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371095.mp3	I doubt you will be glad to see my report.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371096.mp3	A building is being built in front of my house.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371097.mp3	My friend works as a tour guide.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371098.mp3	The scientists debate his theory about the extinction of dinosaurs.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371099.mp3	Do you know about her brother?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371105.mp3	I am not blind.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371106.mp3	Can I have a fire?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371107.mp3	I went home with everyone.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371108.mp3	The teacher’s lesson is interesting.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371109.mp3	I can’t answer all your questions.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371110.mp3	You might not like what you hear.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371111.mp3	My mother experienced a complete recovery from neuralgia.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371112.mp3	I did nothing during last week’s vacation.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371113.mp3	So, what do you suggest?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371114.mp3	Everyone needs a place called home.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371115.mp3	Don’t let Tom listen to you say that.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371116.mp3	I cook it with sugar and salt.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371117.mp3	That big bag is mine.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371118.mp3	We make the race now lively.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371119.mp3	Maybe you ask, why did I go there?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371120.mp3	Always give a path that comes from the right.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371121.mp3	Tom has a headache.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371122.mp3	Tom said he was busy today.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371123.mp3	He has a few teeth.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371124.mp3	Did you get enough sleep?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371125.mp3	Because there was no news from mom, I was worried.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371126.mp3	Please turn off the room lights!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371127.mp3	I always have lunch here.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371128.mp3	I went to Bali during summer vacation.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19371129.mp3	Tom looked like he had seen a demon.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376334.mp3	Don’t forget that!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376335.mp3	I want a Japanese dictionary.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376336.mp3	How do you know each other?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376337.mp3	A small road crosses the bridge, through the countryside, and towards the hill.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376338.mp3	Yesterday’s party was fun. But, I’m a little tired.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376340.mp3	Among others, he is the best at swimming.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376341.mp3	The fragrance has a calming aroma.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376342.mp3	The school is near the house.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376344.mp3	Speaking Japanese is easy for me.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376354.mp3	He ran as fast as possible.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376360.mp3	No one knows you are here.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376361.mp3	I like both bread and rice.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376362.mp3	I am hungry.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376363.mp3	There is a kanji examination every day at school.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376364.mp3	Tom might think that I don’t like him.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376370.mp3	My sister will attend university next year.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376371.mp3	I bought a magazine at a bookstore.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376372.mp3	Tom looked like he had lost his best friend.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376373.mp3	We were all present at the meeting.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376374.mp3	Tom is afraid to die.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376375.mp3	Do you understand what you said?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376376.mp3	They haven’t returned home yet.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376380.mp3	You always complain about your husband.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376383.mp3	Tom took a knife and examined it.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376384.mp3	This morning, I saw an angel.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376386.mp3	Nobody understands me.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376388.mp3	He knows where I live.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376391.mp3	You should talk to Tom directly.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376393.mp3	I often commute Tokyo and Osaka by plane.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376394.mp3	At night, everything looks different.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376395.mp3	Do you love him?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376396.mp3	There are no chairs in this room.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376397.mp3	I went to the bank and deposited money.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376398.mp3	The guide drove us to the hotel.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376400.mp3	I have never heard him speaking English.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376410.mp3	I have explained to him.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376411.mp3	You will have kanji examination next week.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376412.mp3	Starting next year my brother works for a bank.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376413.mp3	Ask, where he lives!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376414.mp3	I have to wash my hands.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376420.mp3	This computer is expensive but very good.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19376421.mp3	Try asking you!	train
