path	translation	split
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19640795.mp3	Part of the staff and the management were members of the Communist Party of Venezuela.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19640798.mp3	All India Radio is one of the biggest radio networks worldwide.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19640801.mp3	The exact range of its reach is yet to be determined.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19734601.mp3	It’s an astringent compound.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19734602.mp3	Commencing the European immigration in the current Brazilian territory.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19734603.mp3	The common culture is another criterion for inclusion.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19604163.mp3	Her mother, Angela, is a public servant, and her father, Tony, is a psychologist.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19604165.mp3	His days were numbered.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19604167.mp3	Representing all the non-passerines with drawings and maps.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19479870.mp3	Paraguay has the Paraguay Cup, whose winner qualifies to the South American Cup.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19479871.mp3	Its museums are an interesting part of the cultural life and the historical heritage.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19479872.mp3	I return to Italy in July of that year.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19686123.mp3	He redacted the Organic Regulation of the Naval School.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19686125.mp3	It can produce by units or in reduced number.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19686126.mp3	It lives in the inland Asian mountains.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601586.mp3	He was provisional head of the Republican Left.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601589.mp3	This results in being actively investigates by various characters.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601590.mp3	He had heart problems himself.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19717704.mp3	A large number were created completely for the show.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19717705.mp3	In particular, all the regular ordinals are cardinals.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19717707.mp3	The bakers consumed it in their lunch.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609084.mp3	So, it’s a mix of water and snow.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609085.mp3	Agudo has Mediterranean vegetation, where the holm oak and the cistus stand out.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609086.mp3	Once the cause was instructed, Serrano de Reyna was arrested and sent to Santiago de Guatemala.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20040862.mp3	It remained as the most downloaded song for three weeks.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20040863.mp3	Lucas Heights is an atypical suburb since it doesn’t include a residential area.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20040864.mp3	He was the uncle of the politician Miguel Primo de Rivera y Urquijo.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19624457.mp3	Her career had begun as an announcer in the local radio.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19624458.mp3	Constant amounts of humidity are necessary to stablish the big fruit.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19624459.mp3	Paul Kuhn, Hugo Strasser and James Last are among his musical companions.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20065263.mp3	He finished off the podium in fourth place.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20065281.mp3	Its use has been prohibited in some countries.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20065282.mp3	Now, the relation between these three thinkers goes well beyond that.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19549863.mp3	She described the song as “Paris Hilton doing Sheryl Crow’s karaoke”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19549865.mp3	He knows how to play the piano.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19549866.mp3	From that moment the Argentinian command lost all communication with Thule island.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19621762.mp3	Most of the population lives off farming.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19621764.mp3	The song was used in the soap opera Rebel, during its first season.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19621768.mp3	Louis, where he appeared in public for the first time at the age of six.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19664736.mp3	Due to his good performance in Bologna he was transferred to England’s Southampton.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19664737.mp3	Its headquarters are in Pekin.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19664738.mp3	Other sources show that his presidency lasted five years.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19739927.mp3	Later, an abandonment phase started, favored by the city’s growth.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19739928.mp3	Impressed by the Discovery, Wyatt began his amateur archeologist career.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19739929.mp3	Basically, everyday activities can be performed, except exercising.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19688904.mp3	He acquired greater worldwide notoriety because of that fact.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19688905.mp3	The frequently asked questions don’t accept the theory of the anarcho-capitalism as part of the anarchism.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19688907.mp3	Be a group and “g” an element of this group.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19673342.mp3	Lastly, the layout in paint layers represent the psychological evolution.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19673346.mp3	In this team remains two seasons where it won two leagues.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19673364.mp3	It’s recognized by its anachronisms and its strong Renaissance influence.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19603199.mp3	Lionel Scaloni was born in the city of Pujato, in the province of Santa Fe.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19603202.mp3	Autun went to Bernard of Gothia.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19603203.mp3	His presence in Thailand is uncertain.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18610387.mp3	I did not answer.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18610388.mp3	But it was a surprise to see that the Chole girl	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18610389.mp3	I love you, Marisa	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20043767.mp3	He was a disciple of the poet Gerardo Diego.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20043768.mp3	The Swedish newspapers printed a series of stories about Pettersson and his adventures.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20043769.mp3	Throughout its history, Manchester City has played in other fields.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19447295.mp3	The new alliance showed its weakness since its creation.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19447298.mp3	It features only one nave, cruise and square header.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19447300.mp3	Miguel died in Añasco.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19719699.mp3	Also, it’s a beautiful example of gothic style.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19719702.mp3	Once she turned seventeen, she signed her first professional contract.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19719704.mp3	The castle is a of similar kind to Český Krumlov’s castle.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18338566.mp3	Mora queen. Hello.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18338568.mp3	Who wants to eat?	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18338569.mp3	It has been incredible! Shut up.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19603266.mp3	The combo meter drains constantly, and the combo breaks when it’s empty.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19603268.mp3	He started to like the objective, cold, and decorative realism.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19603270.mp3	The range of colors includes brown, green, cream, pale blue or gray.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19995787.mp3	Son of Manuel Arredondo and Elvira González.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19995789.mp3	Its activities are governed by the Bank council.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19995790.mp3	His first marriage remained without offspring, just like his brother Julio Ernesto.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19670486.mp3	Rap Latino Fest.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19670487.mp3	The series has received a mixed reception from critics.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19670493.mp3	Ode is a part of Hilda’s asteroid group.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19597433.mp3	Most of the argument is based on “The funniest house of Texas”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19597435.mp3	There’s no difference in the grade or its characteristics.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19597436.mp3	He competed as an “amateur” for most of his career.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20068035.mp3	Its plane consists of a small vestibule, only one nave, chorus and sacristy.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20068038.mp3	The services provided by search engines are extremely good.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20068042.mp3	He was shot in the head and chest from a motorcycle.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19660369.mp3	His elegant prose is collected in the miscellaneous work “Viagens na minha terra”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19660370.mp3	He was a student in a middle school in Trenton, Michigan for a year.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19660371.mp3	He publishes regularly in Notes from the Royal Botanic Garden, Edinburgh.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19745240.mp3	Suria is formed by two cores or population entities.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19745242.mp3	She has been advertised as the first international Chinese supermodel on several occasions.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19745243.mp3	Artisan charcuterie factory.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19667499.mp3	Even Elvira Powell apologizes to her, arguing that Harper had gone too far.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19667500.mp3	The congruent figures are those that have the same shape and the same size.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19667501.mp3	Miguel Pávlovich left the palace to his nephew, the great duke Constantino Nikoláyevich.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765763.mp3	The video of the next single “Rock This Country!	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765766.mp3	He died prematurely of typhus.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765767.mp3	His reputation reached the whole nation and the number of participants increased.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608722.mp3	It was really important that someone like Fidel Gamboa believed in me.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608723.mp3	In Soto island there’s a community of expert Aymara fishermen.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608724.mp3	In his trajectory he opened all the big doors of important plazas.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601734.mp3	While Flor Urbina and David Martínez came back as judges.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601736.mp3	It provides commuter services which cover the route Ferrol-Ortigueira.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601737.mp3	He never stopped writing.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19689189.mp3	He set his play My neighborhood’s Calender to music among many other theatrical pieces.	test
